Designator,Footprint,Quantity,Value,LCSC,Part,#
"C730_BULK1, C850_BULK1, C_M2",603,3,4.7,uF,,
"C730_BYP1, C850_BYP1, C_ADC_AVDD_BULK1, C_ADC_AVDD_BYP1, C_ADC_DVDD_BYP1, C_ADC_REF_BYP1, C_EEG_AVDD_100N1, C_EEG_DVDD_100N1, C_EEG_REF_100N1, C_M1, C_STIM_VCC1, C_STIM_VM1",603,12,100,nF,,
"CSLOPE_730, CSLOPE_850, C_TEMP1",603,3,10,nF,,
C_ADC_DVDD_BULK1,603,1,1uF,,,
"C_ADC_PHOTO_N1, C_ADC_PHOTO_P1",603,2,100nF,,,
"C_ADC_REF_BULK1, C_PD_BIAS1",603,2,10uF,,,
"C_EEG_AC_N1, C_EEG_AC_N2, C_EEG_AC_P1, C_EEG_AC_P2",603,4,47,nF,,
"C_EEG_AVDD_10U1, C_EEG_DVDD_10U1, C_EEG_REF_10U1",805,3,10,µF,,
"C_EEG_DIFF1, C_EEG_DIFF2",402,2,2.2,nF,"Manufacturer Murata Electronics
MFR.Part # GRM1555C1H222GA01D
JLCPCB Part # C2987940
Package 0402
Description 2.2nF 50V C0G ±2% 0402 MLCC",
"C_EEG_PGA1, C_EEG_PGA2",402,2,4.7,nF,"Murata Electronics
GRM1555C1H472GE01D
C6867520
0402
4.7nF 50V ±2% 0402  MLCC",
C_EEG_RLD_FB1,402,1,1.5,nF,"Murata Electronics
GRM1555C1H152GA01D
C3882814
1.5nF 50V C0G ±2% 0402",
"C_EEG_VCAP1, C_EEG_VCAP2",CAPPC2012X90N,2,1,µF,,
C_PD_FB1,603,1,6.8pF,,"FH (Guangdong Fenghua Advanced Tech)
0402CG6R8C500NT
C1576
50V 6.8pF C0G 0402 Multilayer Ceramic Capacitors MLCC",
"C_PD_TIA_SUPPLY1, C_STIM_VM2",603,2,1,µF,,
"C_PWR3, C_PWR4",603,2,1,uF,,
C_PWR_SW_CT1,603,1,1,nF,,
"D_730, D_850",SST10IRDB90HS810,2,SST-10-IRD-B90H-S810,,,
D_PD1,VEMD8082,1,VEMD8082,,,
"E_EEG1, E_EEG2, E_EEG3, STIM_E_N1, STIM_E_P1",MILL-MAX_0906-0-15-20-76-14-11-0,5,~,,,
IC1,MCP3561T-E_ST,1,MCP3561T-E_ST,,,
IC2,ADS1292IPBSR,1,ADS1292IPBSR,,,
J1,303D-L186F020,1,303C-C4115-30-04,,,
J_PROG1,TC2030IDCNL,1,TC2030-IDC-FP,,,
P1,SolderWire-0.5sqmm_1x02_P4.8mm_D0.9mm_OD2.3mm,1,PHR-2,,,
"R1, R2",603,2,4.7k,,,
"RFB_730, RFB_850",1206,2,0.13,Ohm,,
"R_ADC_CS_PU1, R_ADC_IRQ_PU1, R_PD_BIAS_TOP1, R_PD_FB1",603,4,10k,,,
"R_ADC_PHOTO_N1, R_ADC_PHOTO_P1",603,2,100R,,,
"R_EEG_BIAS_N1, R_EEG_BIAS_N2, R_EEG_BIAS_P1, R_EEG_BIAS_P2",603,4,22,MΩ,,
"R_EEG_CS_PU1, R_EEG_RESET_PD1, R_SLEEP_PD1, R_STIM_IN1, R_STIM_IN2",603,5,100,kΩ,,
"R_EEG_GPIO1, R_EEG_GPIO2",603,2,10,kΩ,,
"R_EEG_PROT_N1, R_EEG_PROT_N2, R_EEG_PROT_P1, R_EEG_PROT_P2",603,4,51,kΩ,,
"R_EEG_RLD_FB1, R_STIM_PD1, R_STIM_PD2",603,3,1,MΩ,,
R_EEG_SUPPLY_A1,603,1,10,Ω,,
R_ON_PD1,603,1,1,MOhm,,
R_PD_BIAS_BOT1,603,1,1.8k,,,
R_PD_SUPPLY1,603,1,10R,,,
"R_STIM_N1, R_STIM_P1",603,2,22,kΩ,,
R_TEMP_ALERT1,603,1,4.7,kOhm,,
S1,JS102000SAQN,1,JS102000SAQN,,,
U1,BMD-350,1,BMD-350-A-R,,,
U2,TPS7A2033PDBVR,1,TPS7A2033PDBVR,,,
U3,TPS22918DBVR-6N,1,TPS22918DBVR,,,
U4,DRV8837DSGR,1,DRV8837DSGR,,,
"U_LED730, U_LED850",STCS1APHR-8_STM,2,STCS1APHR_FIXED,,,
U_PD_TIA1,OPA381AIDGKR,1,OPA381AIDGKR,,,
U_TEMP1,TMP1075NDRLR,1,TMP1075NDRLR,,,
